Rk,Team,Conference,W-L,NetRtg,ORtg,ORtg_rk,DRtg,DRtg_rk,AdjT,AdjT_rk,Luck,Luck_rk,OPP_NetRtg,OPP_NetRtg_rk,OPP_ORtg,OPP_ORtg_rk,OPP_DRtg,OPP_DRtg_rk,NCSOS,NCSOS_rk
1,Michigan,B10,17-1,+36.09,127.2,4,91.1,2,73.2,10,+.025,139,+11.41,5,116.7,6,105.3,7,+11.40,15
2,Arizona,B12,18-0,+34.03,127.0,6,92.9,4,71.7,24,+.033,120,+6.59,41,114.7,27,108.1,74,+2.82,114
3,Duke,ACC,17-1,+33.20,126.3,8,93.1,5,67.5,192,+.078,42,+10.14,9,115.8,12,105.7,13,+6.41,49
4,Houston,B12,17-1,+31.36,124.2,19,92.8,3,63.5,350,+.054,76,+5.70,53,113.6,45,107.9,70,+1.15,152
5,Iowa St.,B12,17-2,+31.08,125.5,11,94.4,8,67.8,170,+.028,131,+5.68,54,112.6,73,106.9,36,-2.23,249
6,Gonzaga,WCC,19-1,+31.01,126.2,10,95.2,10,70.2,62,+.096,24,+5.42,62,113.1,64,107.7,56,+7.56,33
7,Purdue,B10,17-2,+30.91,129.4,2,98.4,19,65.5,294,+.055,75,+10.46,8,116.5,8,106.1,17,+7.52,34
8,Illinois,B10,15-3,+30.52,129.4,1,98.9,21,66.3,248,+.004,178,+8.78,20,115.5,17,106.7,31,+3.70,86
9,Michigan St.,B10,17-2,+30.14,120.0,53,89.9,1,65.9,272,-.034,259,+9.07,19,116.8,5,107.8,59,+2.79,115
10,Florida,SEC,14-5,+29.92,125.5,12,95.6,11,70.2,60,-.087,340,+12.22,4,117.7,4,105.5,9,+6.96,39
11,Connecticut,BE,18-1,+28.79,121.9,35,93.1,6,65.3,299,+.087,35,+9.48,14,114.7,28,105.2,5,+7.72,32
12,Nebraska,B10,18-0,+27.03,123.5,22,96.5,13,67.2,207,+.092,29,+5.86,49,113.7,41,107.9,67,-4.67,297
13,Virginia,ACC,16-2,+26.99,124.7,16,97.7,17,65.6,288,+.002,186,+4.64,70,113.3,54,108.6,92,-3.59,279
14,BYU,B12,16-2,+26.67,125.3,14,98.6,20,70.7,47,+.040,103,+7.10,34,113.8,39,106.7,30,+3.59,90
15,Louisville,ACC,13-5,+26.23,126.9,7,100.7,35,70.2,61,-.054,300,+7.86,28,113.2,55,105.4,8,+2.14,125
16,Vanderbilt,SEC,16-3,+26.14,126.2,9,100.1,29,70.6,50,+.054,77,+9.16,17,115.8,11,106.7,28,+1.59,137
17,Alabama,SEC,13-5,+25.35,129.3,3,104.0,67,73.7,7,-.004,201,+14.73,1,119.0,1,104.3,2,+12.59,9
18,Kansas,B12,14-5,+25.33,121.7,37,96.4,12,67.7,188,-.002,193,+13.10,2,116.6,7,103.5,1,+10.61,17
19,Texas Tech,B12,15-4,+25.27,125.5,13,100.2,30,67.7,178,+.050,82,+11.24,6,117.9,2,106.6,25,+7.95,29
20,Iowa,B10,14-5,+24.45,122.1,34,97.6,16,64.1,336,-.053,295,+4.07,77,111.9,104,107.8,61,-7.12,338
21,Arkansas,SEC,14-5,+24.29,127.0,5,102.7,49,71.7,25,-.004,198,+10.90,7,116.4,9,105.5,10,+4.02,81
22,St. John's,BE,14-5,+24.09,122.5,29,98.4,18,70.4,54,-.047,287,+9.34,15,115.5,18,106.1,19,+6.94,40
23,Tennessee,SEC,12-6,+23.59,121.0,41,97.4,15,66.6,231,-.074,325,+8.29,24,116.0,10,107.7,57,+0.58,165
24,Kentucky,SEC,12-6,+21.75,122.3,32,100.6,33,67.7,184,-.030,252,+8.20,26,115.1,23,106.9,35,+1.16,151
25,Georgia,SEC,16-3,+21.47,122.6,28,101.1,40,74.5,2,+.025,136,+1.96,114,111.3,125,109.4,123,-7.13,339
26,Villanova,BE,14-4,+21.27,123.2,23,102.0,44,63.4,353,+.023,142,+8.13,27,115.4,19,107.2,47,+2.94,110
27,N.C. State,ACC,13-6,+21.07,122.4,31,101.3,41,69.1,106,-.064,312,+7.05,37,113.7,43,106.6,27,+4.40,75
28,Clemson,ACC,16-4,+21.01,118.3,70,97.3,14,64.9,315,+.021,145,+6.94,40,113.9,36,106.9,37,+1.97,128
29,Saint Louis,A10,18-1,+20.46,120.7,45,100.2,32,71.5,28,+.029,127,-3.14,265,107.5,300,110.7,196,-6.10,327
30,Auburn,SEC,12-7,+20.41,125.1,15,104.6,78,68.1,158,+.003,185,+12.70,3,117.8,3,105.1,4,+8.76,23
31,SMU,ACC,14-5,+19.95,124.5,17,104.6,77,69.0,110,+.019,147,+8.29,25,114.8,26,106.5,24,+1.84,132
32,Utah St.,MWC,15-3,+19.58,123.0,26,103.4,56,68.2,153,+.030,123,+2.66,99,111.7,107,109.1,109,+1.90,131
33,Saint Mary's,WCC,17-3,+19.28,120.3,49,101.0,38,65.7,283,+.036,116,+3.23,93,110.7,150,107.4,51,+3.42,99
34,Ohio St.,B10,13-5,+19.09,123.2,24,104.1,69,67.3,200,-.038,267,+5.73,52,113.6,47,107.9,69,-4.27,287
35,North Carolina,ACC,14-4,+18.94,122.1,33,103.2,51,67.8,171,+.028,128,+4.46,72,112.3,85,107.8,63,-0.08,186
36,Miami FL,ACC,15-4,+18.52,118.6,65,100.1,28,69.1,105,-.011,219,-0.55,188,110.2,176,110.7,201,-7.21,341
37,Indiana,B10,12-7,+18.40,121.6,39,103.2,52,67.4,197,-.058,303,+5.82,50,112.8,70,107.0,41,-4.68,298
38,Texas A&M,SEC,14-4,+18.20,120.2,50,102.0,45,71.5,26,+.025,137,+2.03,111,112.6,75,110.5,188,-6.42,331
39,UCLA,B10,13-6,+18.14,120.9,43,102.7,48,65.0,312,-.015,229,+6.19,46,114.1,32,107.9,66,-4.35,291
40,Wisconsin,B10,13-5,+17.99,121.7,38,103.7,63,70.5,51,+.068,54,+6.45,42,113.8,37,107.4,50,-2.17,245
41,Texas,SEC,11-7,+17.82,124.5,18,106.7,101,67.4,199,-.102,353,+6.01,47,113.2,58,107.2,44,-4.39,293
42,LSU,SEC,13-6,+17.01,121.4,40,104.4,74,67.3,202,-.033,256,+3.42,90,112.2,91,108.8,98,-4.35,290
43,Santa Clara,WCC,16-5,+16.99,120.5,48,103.6,61,69.7,81,-.005,205,+2.99,96,111.1,138,108.1,73,+3.95,83
44,New Mexico,MWC,14-4,+16.80,116.2,81,99.4,23,69.7,80,-.019,238,+3.43,89,111.7,109,108.3,79,+1.93,130
45,San Diego St.,MWC,13-4,+16.65,116.2,83,99.5,24,69.0,113,+.108,15,+5.52,58,113.0,65,107.5,52,+6.82,41
46,USC,B10,14-4,+16.49,118.4,68,101.9,43,70.3,58,+.132,8,+7.55,30,113.7,44,106.2,20,-0.63,199
47,UCF,B12,14-4,+16.27,120.9,42,104.7,79,69.0,112,+.106,18,+7.06,35,114.0,34,107.0,39,-0.58,198
48,Seton Hall,BE,14-5,+16.09,111.3,147,95.2,9,65.8,275,-.026,245,+5.47,60,113.7,42,108.2,78,-4.08,285
49,Baylor,B12,11-7,+16.06,123.7,21,107.7,114,68.1,156,-.027,247,+9.62,13,114.1,31,104.5,3,-0.29,192
50,VCU,A10,13-6,+15.78,120.6,47,104.8,81,69.9,73,-.085,336,+1.97,113,111.3,128,109.3,119,-1.91,236
51,Washington,B10,10-8,+15.46,118.8,62,103.4,55,67.7,180,-.077,328,+9.13,18,115.8,13,106.6,26,-1.07,215
52,Creighton,BE,11-8,+15.46,120.0,52,104.6,76,66.4,241,-.017,234,+9.21,16,115.7,14,106.4,23,+4.03,80
53,Cincinnati,B12,10-8,+15.30,109.7,178,94.4,7,69.2,100,-.130,363,+5.31,63,112.2,92,106.9,34,-1.68,232
54,TCU,B12,12-7,+15.02,114.0,116,98.9,22,67.3,204,-.091,346,+3.72,83,112.1,98,108.3,82,-6.07,323
55,Missouri,SEC,13-6,+14.44,120.2,51,105.8,89,66.4,245,+.038,110,+2.82,98,112.3,87,109.5,128,-8.38,350
56,Butler,BE,12-7,+14.13,119.1,58,104.9,83,70.4,56,-.015,230,+7.58,29,113.8,38,106.2,21,-1.98,237
57,Virginia Tech,ACC,14-5,+13.95,117.5,73,103.6,59,68.3,148,+.017,152,+4.77,69,113.6,48,108.8,99,-0.19,190
58,Akron,MAC,15-4,+13.53,124.0,20,110.5,174,71.3,31,-.041,273,-3.38,275,109.4,226,112.8,313,-2.72,260
59,West Virginia,B12,12-6,+13.16,115.8,87,102.7,47,62.9,359,-.024,242,+0.35,149,109.3,233,109.0,108,-8.48,351
60,Oklahoma,SEC,11-8,+12.81,120.7,46,107.9,119,67.3,203,-.081,332,+5.14,65,113.0,67,107.8,62,-6.08,325
61,Tulsa,Amer,15-3,+12.49,122.4,30,109.9,164,68.4,143,+.037,111,-0.59,190,109.9,194,110.5,183,-2.58,254
62,Belmont,MVC,17-3,+12.36,118.7,63,106.4,98,69.1,104,+.004,179,-1.84,231,107.3,307,109.2,115,-4.34,289
63,Nevada,MWC,14-5,+12.35,118.9,61,106.6,100,65.6,289,+.042,101,+3.57,86,112.3,88,108.7,94,+2.23,123
64,McNeese,Slnd,15-4,+12.34,118.5,66,106.2,94,66.4,243,+.060,69,-0.11,166,109.3,236,109.4,124,+11.41,14
65,Providence,BE,9-10,+12.28,123.0,27,110.7,177,72.8,13,-.129,361,+8.49,22,114.1,33,105.6,12,+0.01,185
66,Mississippi,SEC,11-8,+12.27,116.2,82,103.9,65,65.4,297,-.037,265,+6.20,45,113.4,50,107.2,46,-1.37,223
67,Boise St.,MWC,11-8,+12.22,114.3,107,102.1,46,66.6,232,+.034,119,+9.69,12,115.6,16,105.9,15,+7.37,36
68,Oklahoma St.,B12,14-5,+12.13,118.3,69,106.2,95,73.1,12,+.065,58,+4.30,74,112.6,72,108.3,80,-2.57,253
69,Syracuse,ACC,12-6,+12.09,115.4,94,103.3,53,68.0,160,-.011,217,+1.45,123,108.8,264,107.4,49,-3.43,277
70,Northwestern,B10,8-10,+12.07,119.5,55,107.4,110,65.9,273,-.165,365,+7.24,33,114.0,35,106.7,32,-2.00,239
71,Dayton,A10,14-4,+12.04,112.1,134,100.0,27,67.7,176,+.025,134,-1.55,221,110.3,164,111.9,269,-0.58,197
72,Wake Forest,ACC,11-8,+11.91,114.8,102,102.8,50,69.7,79,-.025,244,+7.43,32,115.3,20,107.9,68,+1.38,145
73,South Carolina,SEC,11-8,+11.61,115.9,86,104.2,73,66.2,254,-.082,333,+1.71,119,112.4,82,110.7,199,-8.90,356
74,George Mason,A10,18-1,+11.59,116.5,77,104.9,84,64.8,318,+.052,81,-3.90,287,109.4,228,113.3,337,-7.10,337
75,California,ACC,14-5,+11.47,115.5,91,104.1,68,67.1,212,+.058,73,+2.27,108,112.4,83,110.1,160,-6.69,333
76,George Washington,A10,12-7,+11.45,120.8,44,109.3,148,70.2,64,-.123,360,-0.82,197,109.6,211,110.5,182,-2.58,255
77,Stanford,ACC,14-5,+11.17,115.4,93,104.2,71,67.7,185,+.128,9,+5.27,64,112.3,89,107.0,40,-1.19,218
78,Notre Dame,ACC,10-8,+11.13,114.7,103,103.6,60,65.2,307,-.058,304,+5.96,48,112.9,69,106.9,38,+0.03,182
79,Colorado,B12,12-7,+10.82,118.7,64,107.9,120,69.1,103,-.043,279,+4.46,73,113.2,57,108.7,96,-1.18,217
80,Yale,Ivy,14-3,+10.69,123.0,25,112.4,224,65.9,270,+.093,28,-0.86,199,110.5,154,111.4,246,+0.57,166
81,South Florida,Amer,11-7,+10.53,116.5,78,106.0,92,72.4,17,-.080,330,+3.54,87,113.1,61,109.6,138,+3.97,82
82,Minnesota,B10,10-9,+10.32,114.2,109,103.9,64,63.4,351,-.065,316,+5.51,59,114.4,30,108.9,107,-9.64,360
83,Mississippi St.,SEC,10-8,+10.29,114.2,108,104.0,66,69.0,111,+.001,188,+7.06,36,114.8,25,107.8,60,+2.43,121
84,Kansas St.,B12,10-9,+10.05,116.9,76,106.8,102,72.4,14,-.072,322,+7.04,38,115.1,24,108.0,72,+0.85,159
85,Grand Canyon,MWC,11-6,+9.97,110.8,154,100.8,36,67.9,164,-.012,220,+0.70,139,111.7,106,111.0,215,-5.52,313
86,Arizona St.,B12,10-8,+9.96,118.9,60,109.0,138,70.2,65,+.061,67,+10.10,10,115.6,15,105.5,11,+4.95,65
87,Murray St.,MVC,16-3,+9.87,119.5,56,109.6,156,71.9,22,+.065,60,-2.58,246,109.3,234,111.9,272,-3.08,266
88,Illinois St.,MVC,13-6,+9.41,115.0,101,105.6,87,66.5,236,-.052,294,-1.68,226,109.3,231,111.0,216,-2.18,248
89,Oregon,B10,8-11,+9.22,115.6,90,106.3,97,66.1,258,-.060,308,+9.99,11,115.2,22,105.2,6,+1.94,129
90,Miami OH,MAC,20-0,+9.04,117.9,71,108.9,136,71.0,40,+.109,14,-6.36,339,107.7,294,114.1,357,-10.42,362
91,Colorado St.,MWC,12-7,+9.02,121.8,36,112.8,237,62.3,363,+.002,187,+1.90,116,111.6,115,109.7,142,-3.22,271
92,Memphis,Amer,9-8,+9.00,109.2,190,100.2,31,69.2,101,-.029,250,+5.76,51,113.6,46,107.9,65,+9.56,20
93,Florida Atlantic,Amer,13-6,+8.95,114.7,105,105.7,88,70.8,44,-.013,225,+2.94,97,111.8,105,108.8,101,+3.89,84
94,Xavier,BE,11-7,+8.86,114.1,111,105.2,85,70.1,67,+.073,45,+6.40,43,112.4,80,106.0,16,+1.39,142
95,Utah Valley,WAC,15-4,+8.70,114.1,112,105.4,86,70.4,55,+.061,65,-0.46,183,108.9,258,109.4,122,+2.52,119
96,Pittsburgh,ACC,8-10,+8.08,116.2,80,108.2,123,64.4,331,-.087,342,+5.64,55,113.1,63,107.5,53,+0.81,160
97,High Point,BSth,17-4,+8.04,120.0,54,111.9,216,69.6,86,-.005,203,-8.93,359,104.6,363,113.5,344,-9.12,357
98,Stephen F. Austin,Slnd,16-3,+8.02,111.5,142,103.4,58,65.7,282,-.054,299,-4.37,300,107.2,310,111.6,254,-4.38,292
99,Liberty,CUSA,15-3,+7.87,119.1,57,111.2,186,64.0,341,+.162,2,-0.68,193,109.1,246,109.8,148,+1.35,146
100,Georgetown,BE,9-9,+7.31,115.6,89,108.3,125,66.7,225,-.074,326,+4.85,67,111.7,110,106.8,33,-5.46,312
101,Hawaii,BW,13-4,+7.26,107.0,227,99.8,26,68.9,120,-.008,209,-6.17,336,107.1,312,113.2,335,-12.42,364
102,Wichita St.,Amer,11-8,+7.04,114.7,104,107.6,113,65.3,304,-.111,357,+0.24,154,110.4,163,110.1,164,-2.60,257
103,Wyoming,MWC,11-8,+6.83,115.3,95,108.5,127,67.0,215,-.068,317,+0.57,145,110.1,182,109.5,135,-5.25,310
104,UC San Diego,BW,14-5,+6.57,115.9,84,109.3,150,67.0,216,-.026,246,-1.90,234,108.4,276,110.3,176,-0.10,188
105,San Francisco,WCC,13-8,+6.47,114.1,110,107.6,112,65.4,298,-.029,251,+0.73,138,110.0,184,109.3,117,+0.89,158
106,Florida St.,ACC,8-11,+6.41,114.6,106,108.2,124,72.4,16,-.094,348,+7.45,31,113.2,59,105.7,14,-2.18,247
107,DePaul,BE,11-8,+6.18,109.6,181,103.4,57,67.4,198,+.005,176,+1.98,112,111.5,120,109.5,133,-10.98,363
108,Northern Iowa,MVC,12-7,+5.94,105.6,256,99.7,25,62.0,364,-.046,282,-0.22,172,109.7,209,109.9,151,-0.92,208
109,Hofstra,CAA,13-6,+5.87,115.3,96,109.5,154,65.7,286,-.041,272,+1.11,131,110.4,159,109.3,118,+3.60,89
110,Oakland,Horz,11-9,+5.79,118.9,59,113.1,243,71.5,27,+.047,90,+5.56,57,113.4,51,107.9,64,+17.07,2
111,Sam Houston St.,CUSA,11-7,+5.57,113.3,120,107.8,118,71.2,34,-.046,281,+3.45,88,113.1,62,109.7,146,+5.10,61
112,Bowling Green,MAC,13-6,+5.50,111.8,137,106.3,96,67.9,165,-.076,327,-2.61,248,109.3,239,111.9,268,-7.14,340
113,Troy,SB,13-6,+5.39,115.0,100,109.6,157,66.7,227,-.019,237,-1.14,207,109.3,237,110.4,179,+3.56,93
114,Maryland,B10,8-10,+5.27,111.7,140,106.5,99,67.7,182,+.012,164,+8.66,21,115.3,21,106.7,29,-0.12,189
115,Richmond,A10,13-6,+5.13,114.1,114,108.9,137,68.4,145,-.013,222,-4.05,292,108.4,277,112.5,297,-8.02,348
116,Utah,B12,9-10,+5.07,116.9,75,111.9,214,68.7,128,+.001,189,+6.37,44,113.6,49,107.2,48,-0.68,202
117,Rhode Island,A10,10-8,+5.05,109.9,172,104.9,82,65.6,291,-.080,331,-2.84,255,109.6,216,112.4,296,-4.78,303
118,UNLV,MWC,10-8,+4.76,113.3,121,108.5,129,70.6,49,+.003,181,+2.64,102,111.3,126,108.7,95,+1.00,155
119,Penn St.,B10,9-9,+4.73,116.3,79,111.6,208,67.1,210,-.011,216,+3.92,80,113.3,53,109.4,121,-7.98,347
120,Pacific,WCC,13-8,+4.68,113.4,119,108.7,131,65.0,311,+.007,175,-0.05,164,109.6,213,109.7,143,+0.23,178
121,UNC Wilmington,CAA,17-2,+4.52,112.6,129,108.1,122,64.9,314,+.059,71,-8.29,357,104.8,360,113.0,328,-9.33,359
122,UAB,Amer,12-7,+4.44,113.2,124,108.8,132,69.5,87,-.006,207,-1.15,208,109.8,199,111.0,212,-4.72,300
123,Marquette,BE,7-13,+4.41,112.2,133,107.7,115,69.6,84,-.085,335,+8.33,23,114.4,29,106.1,18,+1.48,139
124,Winthrop,BSth,13-8,+4.31,115.3,97,111.0,182,68.5,137,-.047,284,-1.62,222,110.2,173,111.9,266,+2.14,124
125,New Mexico St.,CUSA,10-7,+4.14,113.6,117,109.4,152,66.7,226,-.113,358,+0.32,150,109.8,198,109.5,131,+0.07,181
126,Seattle,WCC,13-7,+3.92,105.0,270,101.0,39,68.4,139,+.047,91,+0.11,160,111.4,122,111.3,233,-4.94,305
127,UC Irvine,BW,12-7,+3.84,105.6,258,101.7,42,67.9,167,-.015,232,-1.25,212,109.0,255,110.2,171,+0.24,177
128,Georgia Tech,ACC,11-8,+3.74,109.6,182,105.8,90,70.8,46,+.011,168,-1.76,229,107.7,297,109.4,127,-8.77,355
129,Duquesne,A10,10-9,+3.36,112.5,131,109.1,144,71.1,36,-.098,350,+0.26,153,110.6,153,110.3,175,-5.78,316
130,East Tennessee St.,SC,13-6,+3.31,112.6,128,109.3,147,66.3,249,-.042,276,-7.36,351,107.0,314,114.4,358,-5.25,309
131,Wright St.,Horz,12-7,+3.28,113.3,122,110.0,165,65.8,276,-.035,263,-1.69,227,111.6,114,113.3,336,+1.26,148
132,Middle Tennessee,CUSA,11-7,+3.24,110.1,168,106.9,103,65.3,301,+.043,100,+4.64,71,112.1,95,107.5,54,+12.60,8
133,Davidson,A10,11-6,+3.24,111.0,150,107.8,116,64.4,332,+.086,36,+0.67,142,110.6,151,110.0,152,-0.19,191
134,St. Thomas,Sum,15-5,+3.13,113.3,123,110.1,167,68.7,127,+.053,79,-3.97,290,109.5,221,113.4,341,-2.33,250
135,Southern Illinois,MVC,8-11,+3.05,107.3,221,104.2,72,70.1,68,-.131,364,+3.68,84,112.2,90,108.5,90,+1.39,143
136,North Texas,Amer,11-7,+3.01,103.8,289,100.8,37,64.8,316,+.049,83,+1.48,122,111.7,112,110.2,168,-2.69,259
137,Bradley,MVC,13-7,+2.94,111.8,139,108.8,133,68.2,154,+.046,93,-1.30,216,109.0,252,110.3,174,-4.52,295
138,Cal Baptist,WAC,13-6,+2.73,109.7,177,107.0,104,65.4,296,+.068,52,-2.64,249,107.9,291,110.5,187,-3.70,281
139,Fresno St.,MWC,9-9,+2.62,106.8,233,104.2,70,67.8,174,-.048,290,+1.68,120,112.0,100,110.4,177,-3.24,273
140,Mercer,SC,12-7,+2.38,115.0,99,112.6,233,70.0,70,+.003,182,+0.86,135,111.6,113,110.8,203,+6.13,51
141,North Dakota St.,Sum,16-5,+2.26,111.3,145,109.1,140,66.7,228,+.015,153,-4.49,304,107.9,290,112.4,295,-1.75,233
142,William & Mary,CAA,12-6,+2.07,109.8,173,107.8,117,74.1,5,+.037,112,-1.20,210,108.9,256,110.2,166,+1.69,133
143,Rutgers,B10,9-10,+1.91,110.4,164,108.4,126,65.8,277,+.064,62,+6.95,39,113.2,56,106.2,22,-6.81,334
144,UT Arlington,WAC,12-6,+1.71,105.3,265,103.6,62,65.7,287,+.091,30,+0.44,148,109.4,229,108.9,105,+2.27,122
145,St. Bonaventure,A10,12-7,+1.67,114.1,113,112.4,226,66.9,222,-.032,255,-2.92,257,108.9,263,111.8,263,-4.12,286
146,Washington St.,WCC,8-12,+1.67,113.0,127,111.3,192,67.2,209,-.048,288,+5.57,56,112.7,71,107.1,43,+4.08,79
147,Temple,Amer,11-7,+1.67,113.1,125,111.4,196,66.3,247,-.011,215,-3.16,266,106.9,317,110.1,159,-3.30,275
148,Kent St.,MAC,14-5,+1.56,115.5,92,113.9,259,72.0,20,+.139,6,-3.33,274,110.5,156,113.8,353,-3.79,283
149,Marist,MAAC,12-6,+1.49,102.1,313,100.6,34,67.1,211,-.057,302,-8.28,356,105.5,352,113.8,351,-6.34,330
150,Illinois Chicago,MVC,10-10,+1.33,108.5,205,107.2,106,66.6,234,-.090,345,-0.23,173,109.8,197,110.0,157,-4.30,288
151,Boston College,ACC,8-10,+1.29,104.7,277,103.4,54,65.7,281,-.062,311,+0.47,147,110.4,158,110.0,153,-6.31,328
152,Montana St.,BSky,11-8,+1.25,110.6,158,109.4,151,65.8,280,-.059,305,+1.21,129,112.5,78,111.3,235,+4.68,72
153,Loyola Marymount,WCC,11-10,+1.05,105.5,260,104.5,75,67.7,183,-.010,212,-0.07,165,111.2,134,111.3,232,-5.54,314
154,Elon,CAA,12-7,+0.83,117.4,74,116.5,302,67.7,181,+.009,171,-2.52,245,110.0,187,112.5,302,-1.48,227
155,Lipscomb,ASun,12-7,+0.79,109.8,175,109.0,139,70.7,48,+.066,57,-2.26,237,109.6,212,111.9,270,+4.77,69
156,UC Santa Barbara,BW,11-7,+0.72,115.6,88,114.9,274,64.3,334,-.010,213,-3.01,262,107.8,293,110.8,205,-1.40,225
157,Arkansas St.,SB,12-7,+0.70,112.5,130,111.8,212,73.1,11,+.105,19,+0.53,146,110.2,175,109.7,144,+2.99,109
158,Portland St.,BSky,11-5,+0.51,106.5,240,106.0,93,68.8,122,+.012,167,-2.32,239,110.3,168,112.6,306,+1.18,150
159,Kennesaw St.,CUSA,12-6,+0.46,110.6,159,110.1,166,73.5,9,+.029,126,-2.98,260,109.0,254,112.0,279,-4.75,301
160,Toledo,MAC,10-9,+0.37,115.1,98,114.7,272,68.8,123,-.033,257,-0.35,179,110.9,142,111.3,238,+2.51,120
161,Montana,BSky,10-9,-0.03,111.3,144,111.3,193,69.8,75,-.003,197,+0.70,140,111.7,111,111.0,214,+4.77,70
162,Valparaiso,MVC,9-10,-0.10,106.9,232,107.0,105,65.9,269,-.038,269,+1.00,133,110.1,178,109.1,113,-5.74,315
163,Furman,SC,13-6,-0.12,108.7,198,108.8,134,66.9,221,+.069,49,-2.97,259,110.7,148,113.7,347,+0.72,163
164,UC Davis,BW,11-7,-0.14,111.4,143,111.6,206,69.0,116,+.061,66,-0.48,185,109.0,253,109.5,132,+1.63,136
165,Western Kentucky,CUSA,11-7,-0.43,109.2,192,109.6,155,70.3,59,+.039,107,-1.11,206,109.7,202,110.9,208,+0.52,168
166,Queens,ASun,11-8,-0.59,117.5,72,118.1,325,69.1,107,+.073,46,-0.78,196,112.2,93,112.9,324,+6.81,42
167,Columbia,Ivy,12-6,-0.71,110.8,153,111.5,201,67.7,187,+.065,61,-4.06,295,109.7,205,113.8,350,-6.32,329
168,Harvard,Ivy,10-8,-0.71,109.8,174,110.5,176,63.7,347,-.015,231,-3.65,283,107.9,292,111.5,252,-2.81,262
169,Northern Kentucky,Horz,14-7,-0.87,110.4,163,111.3,189,70.2,63,+.012,165,-6.35,338,109.7,206,116.0,365,-4.75,302
170,Towson,CAA,11-9,-1.05,104.8,273,105.9,91,63.7,348,+.060,68,+0.60,144,111.3,127,110.7,202,+3.58,92
171,Drake,MVC,9-10,-1.09,109.8,176,110.8,179,66.2,251,-.091,347,+0.10,161,109.7,203,109.6,140,-4.45,294
172,Saint Joseph's,A10,11-8,-1.18,106.0,248,107.2,107,67.8,172,+.082,40,+0.30,151,110.0,186,109.7,145,-4.70,299
173,Tarleton St.,WAC,11-8,-1.23,110.0,171,111.3,190,71.3,32,-.019,236,+0.69,141,108.9,261,108.2,76,+3.39,100
174,Northern Colorado,BSky,11-9,-1.29,111.8,138,113.1,240,68.7,126,-.038,268,-1.37,217,110.3,165,111.7,258,-1.39,224
175,Marshall,SB,12-7,-1.36,110.7,156,112.1,219,69.8,76,+.063,63,-3.19,267,108.7,267,111.9,275,-0.95,211
176,Charleston,CAA,11-8,-1.53,110.1,170,111.6,209,67.9,166,+.055,74,-1.40,218,110.0,188,111.3,242,-0.65,200
177,Penn,Ivy,9-8,-1.58,110.9,151,112.5,229,69.6,85,+.007,173,-0.92,201,109.1,245,110.1,158,-0.30,193
178,Austin Peay,ASun,11-6,-1.67,105.5,259,107.2,108,69.2,99,+.024,141,-2.81,253,110.1,180,112.9,322,+1.69,134
179,Charlotte,Amer,10-9,-1.68,113.1,126,114.8,273,63.5,349,-.013,223,-1.85,232,109.4,225,111.2,229,-1.62,229
180,Quinnipiac,MAAC,13-7,-1.77,107.3,220,109.1,141,70.2,66,+.089,33,-5.18,317,107.0,315,112.1,285,+1.02,154
181,Texas A&M Corpus Chris,Slnd,10-9,-1.83,102.9,304,104.7,80,66.1,262,-.005,206,+3.59,85,112.3,86,108.7,93,+17.70,1
182,Massachusetts,MAC,12-8,-1.91,107.2,222,109.1,146,71.9,21,-.072,321,-5.74,327,108.0,288,113.7,349,-7.10,336
183,FIU,CUSA,9-9,-1.92,109.3,188,111.2,188,71.8,23,-.053,297,-0.14,168,110.9,141,111.1,219,+0.42,173
184,Campbell,CAA,9-10,-1.95,111.3,146,113.2,246,70.4,57,+.042,102,+4.77,68,113.2,60,108.4,83,+7.51,35
185,Buffalo,MAC,13-6,-1.96,114.0,115,116.0,288,66.7,229,+.013,163,-5.37,321,108.1,286,113.4,342,-8.23,349
